ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,primitives_json,reasons,notes,timestamp
CHSN,BULL_BOUNCE_PENDING,LONG,64.8,0.03,-0.08,0.03,,929,0.01,FAVORABLE,3.83,0.0302,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.9, ""moderate_pullback"": 4.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $0.03 (daily 1tk COMPRESSION gap) | SPY FAVORABLE,LIMIT BUY @ $0.03 on pullback (5.3% below current $0.03). Stop $-0.08. Anchor: daily 1tk.,2026-05-03T15:22:21
SOBR,BULL_BOUNCE_CONFIRMED,LONG,85.0,0.93,0.49,0.97,,227,0.11,FAVORABLE,18.72,0.9278,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 8.0, ""obv_rising"": 8.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 20.0}",ASC channel detected on 1h (score 72) | recovered 2.3% from recent low $0.91 | bounce at daily 39tk @ $0.74 (None) | 3 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE | staircase: 4 prior distinct rejection(s) below — prev = 15m 2tk @ $0.50,"Channel: 1h ASC, rails $0.52-$0.55. Recent low $0.91 → now $0.93 (+2.3%)",2026-05-03T15:22:23
CREG,BULL_BOUNCE_PENDING,LONG,60.0,0.48,0.34,0.5,,731,0.17,FAVORABLE,0.68,0.5182,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 15.0, ""far_pullback"": -4.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.48 (daily 14tk COMPRESSION gap) | 8.2% below — far pullback, takes time to reach | SPY FAVORABLE",LIMIT BUY @ $0.48 on pullback (8.2% below current $0.52). Stop $0.34. Anchor: daily 14tk.,2026-05-03T15:22:33
CUE,BULL_BOUNCE_PENDING,LONG,63.6,30.53,28.31,34.0,,45,1.56,FAVORABLE,9.49,30.78,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 6.6, ""near_pullback"": 8.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $30.53 (1h 36tk MINOR gap) | only 0.8% below current — close pullback | SPY FAVORABLE,LIMIT BUY @ $30.53 on pullback (0.8% below current $30.78). Stop $28.31. Anchor: 1h 36tk.,2026-05-03T15:22:36
LRHC,BULL_BOUNCE,LONG,62.0,1.87,1.22,1.95,,153,0.12,FAVORABLE,6.4,1.87,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 4.0, ""obv_rising"": 6.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 60) | price at lower rail ($1.84) | anchor: 5m 3tk @ $1.84 | 2 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 5m ASC, rails $1.84-$1.95",2026-05-03T15:22:42
TOVX,BULL_BOUNCE_PENDING,LONG,62.2,0.37,0.35,0.39,,6242,1.15,FAVORABLE,0.24,0.3732,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 5.3, ""near_pullback"": 8.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $0.37 (daily 1tk MINOR gap) | only 1.7% below current — close pullback | SPY FAVORABLE,LIMIT BUY @ $0.37 on pullback (1.7% below current $0.37). Stop $0.35. Anchor: daily 1tk.,2026-05-03T15:22:46
SST,BULL_BOUNCE,LONG,84.8,3.79,3.11,4.78,,147,1.46,FAVORABLE,2.86,3.79,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 6.8, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""flag_compression"": 4.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 15m (score 65) | price at lower rail ($3.73) | anchor: 15m 30tk @ $3.35 | 10 prior bull-rail touches | OBV rising — accumulation underneath | flag-period volume compressed (textbook) | SPY FAVORABLE,"Channel: 15m ASC, rails $3.73-$4.78",2026-05-03T15:22:59
SST,BULL_BOUNCE_PENDING,LONG,71.2,3.69,3.39,3.87,,336,0.62,FAVORABLE,2.86,3.79,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 14.2, ""near_pullback"": 8.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $3.69 (daily 28tk COMPRESSION gap) | only 2.6% below current — close pullback | SPY FAVORABLE,LIMIT BUY @ $3.69 on pullback (2.6% below current $3.79). Stop $3.39. Anchor: daily 28tk.,2026-05-03T15:22:59
FIVN,BULL_BOUNCE_PENDING,LONG,84.0,20.18,17.11,21.19,,32,0.33,FAVORABLE,5.38,22.19,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""far_pullback"": -4.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $20.18 (daily 299tk CONVICTION gap) | 9.1% below — far pullback, takes time to reach | SPY FAVORABLE",LIMIT BUY @ $20.18 on pullback (9.1% below current $22.19). Stop $17.11. Anchor: daily 299tk.,2026-05-03T15:23:04
FIVN,BULL_BOUNCE,LONG,74.0,22.19,18.71,69.36,,28,13.57,FAVORABLE,5.38,22.19,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 1h (score 61) | price at lower rail ($19.00) | anchor: 1h 22tk @ $14.59 | 8 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 1h ASC, rails $19.00-$69.36",2026-05-03T15:23:04
FIVN,CHANNEL_RECLAIM_LONG,LONG,67.0,22.19,16.84,23.3,,18,0.21,FAVORABLE,5.38,22.19,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""rel_vol_strong"": 6.0, ""regime_favorable"": 5.0}",recent low $17.01 dipped below rail $19.00 | price $22.19 now back inside channel — reclaim attempt | ASC channel (1h) | anchor: 1h 22tk @ $14.59 held | OBV rising — accumulation underneath reclaim | relative volume 5.384x — conviction in reclaim | SPY FAVORABLE,"Channel: 1h ASC, breakdown reclaimed. Validated low $17.01 → now $22.19",2026-05-03T15:23:04
CRML,BULL_BOUNCE_PENDING,LONG,83.3,11.31,9.22,11.88,,47,0.27,FAVORABLE,0.75,12.3986,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.3, ""conviction_tier"": 10.0, ""far_pullback"": -4.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $11.31 (daily 205tk CONVICTION gap) | 8.8% below — far pullback, takes time to reach | SPY FAVORABLE",LIMIT BUY @ $11.31 on pullback (8.8% below current $12.40). Stop $9.22. Anchor: daily 205tk.,2026-05-03T15:23:08
FCEL,BULL_BOUNCE_PENDING,LONG,80.0,11.39,10.19,13.5,14.35,82,1.75,FAVORABLE,1.64,13.155,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""far_pullback"": -4.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $11.39 (daily 116tk CONVICTION gap) | 13.4% below — far pullback, takes time to reach | SPY FAVORABLE",LIMIT BUY @ $11.39 on pullback (13.4% below current $13.15). Stop $10.19. Anchor: daily 116tk.,2026-05-03T15:23:18
SATL,BULL_BOUNCE_PENDING,LONG,64.6,6.67,6.43,7.56,,412,3.67,FAVORABLE,0.86,7.15,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.6, ""moderate_pullback"": 4.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $6.67 (daily 21tk MINOR gap) | SPY FAVORABLE,LIMIT BUY @ $6.67 on pullback (6.7% below current $7.15). Stop $6.43. Anchor: daily 21tk.,2026-05-03T15:23:25
AMKR,BEAR_REJECTION_PENDING,SHORT,83.0,71.36,76.0,64.33,,21,1.51,FAVORABLE,2.28,70.9998,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0}","PENDING: wait for rally to $71.36 (daily 427tk CONVICTION bear gap) | only 0.5% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability",LIMIT SHORT @ $71.36 on rally (0.5% above current $71.00). Stop $76.0. Anchor: daily 427tk bear.,2026-05-03T15:24:27
AAOI,BULL_BOUNCE_PENDING,LONG,63.0,182.19,176.69,190.57,,18,1.52,FAVORABLE,1.14,182.85,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""near_pullback"": 8.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $182.19 (5m 60tk MINOR gap) | only 0.4% below current — close pullback | SPY FAVORABLE,LIMIT BUY @ $182.19 on pullback (0.4% below current $182.85). Stop $176.69. Anchor: 5m 60tk.,2026-05-03T15:24:31
ASAN,BULL_BOUNCE_PENDING,LONG,66.9,6.65,6.3,7.9,,284,3.55,FAVORABLE,1.65,6.98,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.9, ""moderate_pullback"": 4.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $6.65 (daily 33tk COMPRESSION gap) | SPY FAVORABLE,LIMIT BUY @ $6.65 on pullback (4.7% below current $6.98). Stop $6.3. Anchor: daily 33tk.,2026-05-03T15:24:37
SENS,BEAR_REJECTION_PENDING,SHORT,75.0,5.3,6.45,5.03,,86,0.23,FAVORABLE,10.61,5.1397,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0}","PENDING: wait for rally to $5.30 (daily 113tk CONVICTION bear gap) | SPY FAVORABLE — short is countertrend, lower probability",LIMIT SHORT @ $5.30 on rally (3.1% above current $5.14). Stop $6.45. Anchor: daily 113tk bear.,2026-05-03T15:24:40
VLN,DCB_BREAKOUT,LONG,65.0,2.33,2.27,2.45,,1589,1.85,FAVORABLE,2.01,2.33,"{""piercing_upper_rail"": 16.0, ""descending_channel"": 12.0, ""lower_rail_bull_anchored"": 14.0, ""clear_overhead"": 8.0, ""breakout_volume_surge"": 10.0, ""regime_favorable"": 5.0}",price piercing DESC channel upper rail ($2.34) | DESC channel (5m) = bull flag pattern | lower rail bull-anchored: 5m 5tk @ $2.31 | clear air or magnets above — follow-through plausible | breakout volume surge — real demand | SPY FAVORABLE,"Channel: 5m DESC (bull flag), broke upper rail",2026-05-03T15:24:43
LITE,BULL_BOUNCE_PENDING,LONG,63.0,954.96,934.34,1002.71,,4,2.32,FAVORABLE,0.86,955.3654,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""near_pullback"": 8.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $954.96 (5m 62tk MINOR gap) | only 0.0% below current — close pullback | SPY FAVORABLE,LIMIT BUY @ $954.96 on pullback (0.0% below current $955.37). Stop $934.34. Anchor: 5m 62tk.,2026-05-03T15:24:51
GAME,BULL_BOUNCE_PENDING,LONG,64.5,0.47,0.45,0.53,0.52,5065,3.09,FAVORABLE,0.22,0.4978,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.5, ""moderate_pullback"": 4.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $0.47 (daily 2tk COMPRESSION gap) | SPY FAVORABLE,LIMIT BUY @ $0.47 on pullback (5.6% below current $0.50). Stop $0.45. Anchor: daily 2tk.,2026-05-03T15:24:55
ASST,BULL_BOUNCE_PENDING,LONG,73.0,16.0,15.28,18.15,18.15,139,3.0,FAVORABLE,0.91,16.2522,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 10.0, ""near_pullback"": 8.0, ""regime_favorable"": 5.0}",PENDING: wait for pullback to $16.00 (daily 65tk COMPRESSION gap) | only 1.6% below current — close pullback | SPY FAVORABLE,LIMIT BUY @ $16.00 on pullback (1.6% below current $16.25). Stop $15.28. Anchor: daily 65tk.,2026-05-03T15:25:06
