ticker,side,mode,tier,fem,entry,stop,t1,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,total_genesis,vol_ratio_today,vol_ratio_3d,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,news
AVGO,Long,PULLBACK,T1-STRONG_LONG,55,385.57,381.9,417.36,4.1,7.7114,399.63,3.5,APPROACH,2,2,"1d,4h",385.57,381.9,HIGHWAY,9217077346,0.7,0.8,0,8.1,48,8,4675.72,MEGA,0.0,24799,13,13164,99.9,A,
TSLA,Long,PULLBACK,T1-STRONG_LONG,56,366.75,364.2,445.02,10.7,7.335,392.5,6.6,APPROACH,2,2,"1d,4h",366.75,364.2,HIGHWAY,28285473245,1.0,1.1,0,15.3,24,8,2812.64,MEGA,0.02,4277,6,3165,13.4,A,
XOM,Short,RESISTANCE,T2-SHORT,95,154.04,157.1208,147.38,2.2,3.0808,147.68,4.3,APPROACH,1,1,1d,155.04,154.04,HIGHWAY,1198467500,0.7,0.8,0,7.6,45,8,4158.1,MEGA,0.0,7189,3,337,0.2,C,
ORCL,Long,PULLBACK,T1-STRONG_LONG,65,161.97,155.91,187.19,4.2,6.06,177.58,8.8,WAITING,2,2,"1d,4h",161.97,155.91,HIGHWAY,41413963207,0.8,1.4,1,14.2,37,8,1708.98,MEGA,0.01,11567,5,3517,5.4,B,
MU,Long,PULLBACK,T1-STRONG_LONG,54,434.51,426.49,470.35,4.1,8.6902,448.42,3.1,APPROACH,2,2,"1d,4h",434.51,426.49,HIGHWAY,37582396778,0.7,0.7,0,10.9,39,8,1123.56,MEGA,0.02,29896,23,4967,99.9,A,
CVX,Short,RESISTANCE,T2-SHORT,95,193.17,199.24,172.38,3.4,6.07,183.25,5.4,APPROACH,1,1,1d,199.24,193.17,HIGHWAY,5989009811,0.6,0.8,0,6.4,41,8,1853.87,MEGA,0.0,8049,3,962,5.9,B,
AMD,Long,PULLBACK,T1-STRONG_LONG,56,249.79,246.78,303.12,10.7,4.9958,274.95,9.2,WAITING,2,2,"1d,4h",249.79,246.78,HIGHWAY,7491839207,1.0,1.3,0,17.1,39,8,1621.48,MEGA,0.01,15927,15,6097,99.9,A,
PLTR,Long,PULLBACK,T1-STRONG_LONG,62,136.79,132.37,160.17,5.3,4.42,145.89,6.2,APPROACH,4,2,"1d,4h",136.79,132.37,HIGHWAY,16526037992,0.7,0.8,0,10.7,38,8,2209.31,MEGA,0.01,4166,5,2564,9.8,A,
MRK,Short,RESISTANCE,T3-SHORT,80,121.03,123.4506,108.59,5.1,2.4206,117.1,3.4,APPROACH,1,1,1d,121.42,121.03,HIGHWAY,179742771,0.9,1.3,0,4.9,10,8,2468.39,MEGA,0.0,79,1,79,7.3,D,
MS,Long,PULLBACK,T1-STRONG_LONG,54,181.75,181.18,200.22,5.1,3.635,190.7,4.7,APPROACH,2,2,"1d,4h",181.75,181.18,HIGHWAY,354352869,0.7,1.1,0,7.1,39,8,1198.48,MEGA,0.0,10470,8,2088,99.9,A,
GS,Long,PULLBACK,T1-STRONG_LONG,76,912.21,890.65,992.83,3.7,21.56,941.74,3.1,APPROACH,6,4,"1d,1h,30m,4h",912.21,890.65,HIGHWAY,2696096056,1.0,1.0,0,5.8,28,8,302.13,MEGA,0.0,20179,12,7451,99.9,A,
PM,Short,RESISTANCE,T2-SHORT,80,160.16,163.3632,145.74,4.5,3.2032,157.55,1.7,CLOSE,1,1,1h,161.77,160.16,HIGHWAY,134964368,1.0,1.1,0,4.2,22,8,1552.76,MEGA,0.0,2925,4,1038,7.5,B,
IBM,Long,PULLBACK,T2-LONG,32,242.25,240.27,271.3,6.0,4.845,253.71,4.5,APPROACH,1,1,1d,242.25,240.27,HIGHWAY,438955902,1.1,1.2,0,8.6,18,8,936.07,MEGA,0.0,2273,3,198,6.9,B,
TMUS,Long,PULLBACK,T1-STRONG_LONG,40,191.79,190.19,208.42,4.3,3.8358,198.36,3.3,APPROACH,2,2,"1d,4h",191.79,190.19,HIGHWAY,614062204,0.7,0.9,0,6.3,20,8,515.48,MEGA,0.0,558,2,558,5.1,C,
VZ,Short,RESISTANCE,T3-SHORT,95,48.16,49.1232,45.23,3.0,0.9632,46.44,3.7,APPROACH,1,1,1d,48.53,48.16,HIGHWAY,877436722,0.6,0.7,0,6.1,26,8,4211.57,MEGA,0.0,537,3,278,2.6,C,
C,Long,PULLBACK,T1-STRONG_LONG,54,126.85,126.31,139.79,5.1,2.537,133.05,4.7,APPROACH,2,2,"1d,4h",126.85,126.31,HIGHWAY,809183790,0.6,0.7,0,5.3,44,8,1699.92,MEGA,0.0,5935,11,2388,99.9,A,
KLAC,Long,PULLBACK,T1-STRONG_LONG,79,1744.07,1736.24,1874.4,3.7,34.8814,1805.32,3.4,APPROACH,3,3,"1h,30m,4h",1744.07,1736.24,HIGHWAY,199996992,0.6,0.7,0,7.5,41,8,130.77,HIGH,0.0,108681,18,34361,99.9,A,
T,Short,RESISTANCE,T2-SHORT,80,27.5,28.05,24.43,5.6,0.55,26.18,5.0,APPROACH,1,1,1d,27.92,27.5,HIGHWAY,1464008994,0.8,0.9,0,7.0,20,8,6985.88,MEGA,0.0,393,2,328,6.7,C,
ABT,Short,RESISTANCE,T3-SHORT,95,103.0,105.06,96.82,3.0,2.06,96.0,7.3,WAITING,1,1,4h,103.44,103.0,HIGHWAY,117841064,0.8,1.8,1,9.1,24,8,1727.15,MEGA,0.0,4652,5,1815,99.9,A,
TXN,Long,PULLBACK,T1-STRONG_LONG,78,224.67,223.42,243.98,4.3,4.4934,233.7,3.9,APPROACH,4,4,"1d,1h,30m,4h",224.67,223.42,HIGHWAY,556332261,1.3,1.3,0,10.5,43,8,905.36,MEGA,0.0,9723,9,4383,99.9,A,
GILD,Short,RESISTANCE,T3-SHORT,95,138.84,141.6168,113.58,9.1,2.7768,135.87,2.2,CLOSE,1,1,1d,139.77,138.84,HIGHWAY,137354955,0.7,0.9,0,4.4,10,8,1238.66,MEGA,0.0,525,3,157,16.4,B,
CRM,Long,PULLBACK,T2-LONG,22,174.22,173.47,192.14,5.1,3.4844,186.27,6.5,APPROACH,1,1,4h,174.22,173.47,HIGHWAY,290088375,1.1,1.1,0,10.9,36,8,894.44,MEGA,0.01,3509,3,1041,3.2,C,
SCHW,Short,RESISTANCE,T3-SHORT,80,98.75,100.725,85.37,6.8,1.975,93.15,6.0,APPROACH,1,1,1d,99.09,98.75,HIGHWAY,580972518,1.1,2.0,2,11.3,11,8,1641.29,MEGA,0.0,895,1,700,8.4,D,
