ticker,side,mode,tier,fem,entry,stop,t1,t2,t_partial,rr,risk,stop_adjusted,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,vol_ratio_today,vol_ratio_3d,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,entry_basis,day_x_date,day_x_gap_count,day_x_rising_lows,day_x_session_low,day_x_session_high,day_y_gap_bot,day_y_gap_top,day_y_created_today,rejection_time,rejection_time_bucket,rejection_vol_mult,second_gap_today,highway_obstacles,path_score,vol_delta_8bar,vol_delta_2bar,vol_delta_ratio,extension_pct,extended,news_has_bull,news_impact,news_catalyst,news_age_hrs
BYND,Long,BOUNCE,T2-BOUNCE_WATCH,60,0.0,0.0,0.0,0.0,,0.0,0.0,False,0.8226,0.0,WATCH,10,1,15m,0.0,0.0,N/A,EXCITED,4.06,0.0,0,0.0,0,1,447.15,MEGA,,WATCH,2026-04-17,10,True,0.825,0.97,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
AIXI,Long,BOUNCE,T2-BOUNCE_WATCH,60,0.0,0.0,0.0,0.0,,0.0,0.0,False,0.8705,0.0,WATCH,8,1,15m,0.0,0.0,N/A,EXCITED,0.16,0.0,0,0.0,0,1,28.67,MED,,WATCH,2026-04-13,8,True,1.15,1.4,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
AGAE,Long,BOUNCE,T2-BOUNCE_WATCH,60,0.0,0.0,0.0,0.0,,0.0,0.0,False,0.69,0.0,WATCH,20,1,15m,0.0,0.0,N/A,EXCITED,1.11,0.0,0,0.0,0,1,17.09,MED,,WATCH,2026-04-17,20,True,0.5602,0.7378,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
ZSPC,Long,BOUNCE,T2-BOUNCE_WATCH,60,0.0,0.0,0.0,0.0,,0.0,0.0,False,0.0536,0.0,WATCH,6,1,15m,0.0,0.0,N/A,EXCITED,1.7,0.0,0,0.0,0,1,19.64,MED,,WATCH,2026-04-08,6,True,0.077,0.098,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
SIDU,Long,BOUNCE,T2-BOUNCE_WATCH,60,0.0,0.0,0.0,0.0,,0.0,0.0,False,5.35,0.0,WATCH,7,1,15m,0.0,0.0,N/A,EXCITED,0.85,0.0,0,0.0,0,1,66.34,HIGH,,WATCH,2026-04-14,7,True,4.8,5.59,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
ISPC,Long,BOUNCE,T2-BOUNCE_WATCH,60,0.0,0.0,0.0,0.0,,0.0,0.0,False,0.1365,0.0,WATCH,8,1,15m,0.0,0.0,N/A,EXCITED,11.15,0.0,0,0.0,0,1,29.66,MED,,WATCH,2026-04-08,8,True,0.1455,0.1599,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
CTNT,Long,BOUNCE,T2-BOUNCE_WATCH,60,0.0,0.0,0.0,0.0,,0.0,0.0,False,0.0953,0.0,WATCH,7,1,15m,0.0,0.0,N/A,EXCITED,5.81,0.0,0,0.0,0,1,36.03,MED,,WATCH,2026-04-09,7,True,1.33,1.375,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
CRML,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,12.56,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,6.65,0.0,0,0.0,0,1,73.42,HIGH,,WATCH,2026-04-17,5,True,11.15,13.75,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
JBLU,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,5.87,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,1.19,0.0,0,0.0,0,1,333.63,MEGA,,WATCH,2026-04-14,5,True,5.01,5.63,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
ADMA,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,11.01,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,0.51,0.0,0,0.0,0,1,233.15,MEGA,,WATCH,2026-04-09,5,True,9.6,10.15,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
USAR,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,19.95,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,1.72,0.0,0,0.0,0,1,169.39,HIGH,,WATCH,2026-04-17,5,True,19.22,20.88,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
SHLS,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,7.16,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,1.59,0.0,0,0.0,0,1,166.41,HIGH,,WATCH,2026-04-15,5,True,7.0,7.64,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
RXRX,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,3.78,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,1.18,0.0,0,0.0,0,1,510.29,MEGA,,WATCH,2026-04-15,5,True,3.56,3.75,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
UWMC,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,3.92,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,1.02,0.0,0,0.0,0,1,245.95,MEGA,,WATCH,2026-04-15,5,True,3.741,3.82,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
TSHA,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,6.43,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,1.93,0.0,0,0.0,0,1,198.29,HIGH,,WATCH,2026-04-15,5,True,4.72,6.04,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
PONY,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,11.69,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,1.1,0.0,0,0.0,0,1,265.88,MEGA,,WATCH,2026-04-17,5,True,11.24,11.94,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
SG,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,6.87,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,1.49,0.0,0,0.0,0,1,96.61,HIGH,,WATCH,2026-04-17,5,True,6.65,7.02,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
ABAT,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,3.4,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,1.76,0.0,0,0.0,0,1,126.99,HIGH,,WATCH,2026-04-15,5,True,3.06,3.235,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
LZMH,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,0.1736,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,18.61,0.0,0,0.0,0,1,4.93,NANO,,WATCH,2026-04-07,5,True,1.3578,1.7493,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
MRVL,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,139.69,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,1.0,0.0,0,0.0,0,1,870.72,MEGA,,WATCH,2026-04-14,5,True,130.83,136.9,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
PLUG,Long,BOUNCE,T2-BOUNCE_WATCH,50,0.0,0.0,0.0,0.0,,0.0,0.0,False,2.78,0.0,WATCH,5,1,15m,0.0,0.0,N/A,EXCITED,0.87,0.0,0,0.0,0,1,1330.45,MEGA,,WATCH,2026-04-10,5,True,2.7301,2.9,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
HOOD,Long,BOUNCE,T2-BOUNCE_WATCH,40,0.0,0.0,0.0,0.0,,0.0,0.0,False,90.75,0.0,WATCH,4,1,15m,0.0,0.0,N/A,EXCITED,1.54,0.0,0,0.0,0,1,783.38,MEGA,,WATCH,2026-04-17,4,True,89.57,93.32,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
QBTS,Long,BOUNCE,T2-BOUNCE_WATCH,40,0.0,0.0,0.0,0.0,,0.0,0.0,False,21.69,0.0,WATCH,4,1,15m,0.0,0.0,N/A,EXCITED,1.7,0.0,0,0.0,0,1,360.0,MEGA,,WATCH,2026-04-17,4,True,21.39,22.49,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
IBRX,Long,BOUNCE,T2-BOUNCE_WATCH,40,0.0,0.0,0.0,0.0,,0.0,0.0,False,7.7,0.0,WATCH,4,1,15m,0.0,0.0,N/A,EXCITED,0.95,0.0,0,0.0,0,1,377.71,MEGA,,WATCH,2026-04-10,4,True,7.1,7.55,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
BTDR,Long,BOUNCE,T2-BOUNCE_WATCH,40,0.0,0.0,0.0,0.0,,0.0,0.0,False,12.89,0.0,WATCH,4,1,15m,0.0,0.0,N/A,EXCITED,1.74,0.0,0,0.0,0,1,115.07,HIGH,,WATCH,2026-04-15,4,True,11.96,12.65,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
KLAR,Long,BOUNCE,T2-BOUNCE_WATCH,40,0.0,0.0,0.0,0.0,,0.0,0.0,False,15.06,0.0,WATCH,4,1,15m,0.0,0.0,N/A,EXCITED,1.43,0.0,0,0.0,0,1,200.52,MEGA,,WATCH,2026-04-17,4,True,14.94,15.5,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
ASST,Long,BOUNCE,T2-BOUNCE_WATCH,40,0.0,0.0,0.0,0.0,,0.0,0.0,False,15.61,0.0,WATCH,4,1,15m,0.0,0.0,N/A,EXCITED,2.39,0.0,0,0.0,0,1,56.6,HIGH,,WATCH,2026-04-08,4,True,9.71,10.37,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
NXE,Long,BOUNCE,T2-BOUNCE_WATCH,40,0.0,0.0,0.0,0.0,,0.0,0.0,False,12.69,0.0,WATCH,4,1,15m,0.0,0.0,N/A,EXCITED,1.29,0.0,0,0.0,0,1,639.01,MEGA,,WATCH,2026-04-17,4,True,12.61,13.18,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
ASPI,Long,BOUNCE,T2-BOUNCE_WATCH,40,0.0,0.0,0.0,0.0,,0.0,0.0,False,5.37,0.0,WATCH,4,1,15m,0.0,0.0,N/A,EXCITED,1.72,0.0,0,0.0,0,1,100.4,HIGH,,WATCH,2026-04-08,4,True,4.22,4.51,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
UPST,Long,BOUNCE,T2-BOUNCE_WATCH,40,0.0,0.0,0.0,0.0,,0.0,0.0,False,34.57,0.0,WATCH,4,1,15m,0.0,0.0,N/A,EXCITED,1.56,0.0,0,0.0,0,1,80.18,HIGH,,WATCH,2026-04-17,4,True,34.18,35.65,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
DCH,Long,BOUNCE,T2-BOUNCE_WATCH,40,0.0,0.0,0.0,0.0,,0.0,0.0,False,6.12,0.0,WATCH,4,1,15m,0.0,0.0,N/A,EXCITED,1.65,0.0,0,0.0,0,1,231.86,MEGA,,WATCH,2026-04-17,4,True,6.0,6.28,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
PGY,Long,BOUNCE,T2-BOUNCE_WATCH,40,0.0,0.0,0.0,0.0,,0.0,0.0,False,14.99,0.0,WATCH,4,1,15m,0.0,0.0,N/A,EXCITED,1.55,0.0,0,0.0,0,1,62.71,HIGH,,WATCH,2026-04-17,4,True,14.9,15.48,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
GPUS,Long,BOUNCE,T2-BOUNCE_WATCH,40,0.0,0.0,0.0,0.0,,0.0,0.0,False,0.1536,0.0,WATCH,4,1,15m,0.0,0.0,N/A,EXCITED,1.21,0.0,0,0.0,0,1,411.24,MEGA,,WATCH,2026-04-08,4,True,0.145,0.17,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
CLSK,Long,BOUNCE,T2-BOUNCE_WATCH,30,0.0,0.0,0.0,0.0,,0.0,0.0,False,11.97,0.0,WATCH,3,1,15m,0.0,0.0,N/A,EXCITED,1.27,0.0,0,0.0,0,1,246.91,MEGA,,WATCH,2026-04-08,3,True,9.355,10.09,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
HTZ,Long,BOUNCE,T2-BOUNCE_WATCH,30,0.0,0.0,0.0,0.0,,0.0,0.0,False,7.43,0.0,WATCH,3,1,15m,0.0,0.0,N/A,EXCITED,1.92,0.0,0,0.0,0,1,126.1,HIGH,,WATCH,2026-04-13,3,True,6.06,6.74,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
CHYM,Long,BOUNCE,T2-BOUNCE_WATCH,30,0.0,0.0,0.0,0.0,,0.0,0.0,False,24.12,0.0,WATCH,3,1,15m,0.0,0.0,N/A,EXCITED,2.48,0.0,0,0.0,0,1,219.25,MEGA,,WATCH,2026-04-15,3,True,22.42,23.96,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
USAS,Long,BOUNCE,T2-BOUNCE_WATCH,30,0.0,0.0,0.0,0.0,,0.0,0.0,False,6.55,0.0,WATCH,3,1,15m,0.0,0.0,N/A,EXCITED,1.1,0.0,0,0.0,0,1,270.28,MEGA,,WATCH,2026-04-17,3,True,6.52,6.98,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
ASM,Long,BOUNCE,T2-BOUNCE_WATCH,30,0.0,0.0,0.0,0.0,,0.0,0.0,False,7.75,0.0,WATCH,3,1,15m,0.0,0.0,N/A,EXCITED,1.36,0.0,0,0.0,0,1,150.8,HIGH,,WATCH,2026-04-17,3,True,7.43,8.055,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
SMMT,Long,BOUNCE,T2-BOUNCE_WATCH,30,0.0,0.0,0.0,0.0,,0.0,0.0,False,25.15,0.0,WATCH,3,1,15m,0.0,0.0,N/A,EXCITED,1.71,0.0,0,0.0,0,1,133.88,HIGH,,WATCH,2026-04-16,3,True,21.25,24.535,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
CVNA,Long,BOUNCE,T2-BOUNCE_WATCH,30,0.0,0.0,0.0,0.0,,0.0,0.0,False,387.53,0.0,WATCH,3,1,15m,0.0,0.0,N/A,EXCITED,1.8,0.0,0,0.0,0,1,139.98,HIGH,,WATCH,2026-04-15,3,True,368.68,386.0,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
ATAI,Long,BOUNCE,T2-BOUNCE_WATCH,30,0.0,0.0,0.0,0.0,,0.0,0.0,False,4.03,0.0,WATCH,3,1,15m,0.0,0.0,N/A,EXCITED,1.42,0.0,0,0.0,0,1,302.85,MEGA,,WATCH,2026-04-15,3,True,3.86,4.0,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
SMR,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,12.65,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,2.37,0.0,0,0.0,0,1,298.32,MEGA,,WATCH,2026-04-15,2,True,10.77,12.0214,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
HIMS,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,28.82,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,2.15,0.0,0,0.0,0,1,207.36,MEGA,,WATCH,2026-04-17,2,True,27.4,29.78,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
IONQ,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,46.09,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.8,0.0,0,0.0,0,1,359.97,MEGA,,WATCH,2026-04-15,2,True,37.46,43.34,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
RGTI,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,19.81,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.45,0.0,0,0.0,0,1,326.98,MEGA,,WATCH,2026-04-15,2,True,17.181,19.51,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
CIFR,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,19.37,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.42,0.0,0,0.0,0,1,329.79,MEGA,,WATCH,2026-04-08,2,True,14.355,15.58,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
RIVN,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,17.23,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.27,0.0,0,0.0,0,1,821.11,MEGA,,WATCH,2026-04-17,2,True,17.09,17.78,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
COMP,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,8.14,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.98,0.0,0,0.0,0,1,721.16,MEGA,,WATCH,2026-04-17,2,True,7.618,8.23,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
OKLO,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,66.81,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,2.54,0.0,0,0.0,0,1,123.73,HIGH,,WATCH,2026-04-10,2,True,48.55,52.15,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
AG,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,21.49,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.1,0.0,0,0.0,0,1,488.11,MEGA,,WATCH,2026-04-17,2,True,21.46,22.83,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
JHX,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,21.75,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.91,0.0,0,0.0,0,1,577.0,MEGA,,WATCH,2026-04-08,2,True,20.1,20.98,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
UAL,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,101.8,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.63,0.0,0,0.0,0,1,320.6,MEGA,,WATCH,2026-04-17,2,True,100.91,105.98,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
LUV,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,42.7,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.57,0.0,0,0.0,0,1,486.2,MEGA,,WATCH,2026-04-08,2,True,40.08,43.43,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
BBWI,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,19.41,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.71,0.0,0,0.0,0,1,188.7,HIGH,,WATCH,2026-04-17,2,True,18.46,19.85,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
GLXY,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,25.84,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.81,0.0,0,0.0,0,1,187.24,HIGH,,WATCH,2026-04-17,2,True,24.91,27.1,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
ALK,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,45.4,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,2.01,0.0,0,0.0,0,1,113.89,HIGH,,WATCH,2026-04-06,2,True,36.81,38.41,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
SGHC,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,11.29,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,2.75,0.0,0,0.0,0,1,498.55,MEGA,,WATCH,2026-04-15,2,True,10.84,11.43,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
ALM,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,23.42,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.12,0.0,0,0.0,0,1,216.78,MEGA,,WATCH,2026-04-08,2,True,16.52,17.71,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
DHT,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,18.32,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.3,0.0,0,0.0,0,1,144.01,HIGH,,WATCH,2026-04-13,2,True,17.46,18.01,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
FLUT,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,110.08,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.5,0.0,0,0.0,0,1,130.92,HIGH,,WATCH,2026-04-15,2,True,108.39,112.4,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
RCL,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,285.48,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,2.41,0.0,0,0.0,0,1,256.64,MEGA,,WATCH,2026-04-17,2,True,281.25,295.33,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
ASTS,Long,BOUNCE,T2-BOUNCE_WATCH,20,0.0,0.0,0.0,0.0,,0.0,0.0,False,85.53,0.0,WATCH,2,1,15m,0.0,0.0,N/A,EXCITED,1.27,0.0,0,0.0,0,1,243.12,MEGA,,WATCH,2026-04-16,2,True,86.5,91.095,0.0,0.0,False,,,0.0,False,0,0,0.0,0.0,0.0,0.0,False,False,,,
