ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,stop_adjusted,checked_at,scan_date
NVDA,Long,T1-STRONG_LONG,100,PULLBACK,218.5,208.0456,239.4088,233.95,237.88,233.6,135277389,7.07,CLOSED,0.07,True,2026-10-02_1720,2026-10-02_0408_ranked
QTEX,Long,T2-LONG,100,PULLBACK,0.7214,0.6601,0.844,1.1,1.3,0.8753,127443974,52.48,TARGET_HIT,0.53,True,2026-10-02_1720,2026-10-02_0408_ranked
GPUS,Long,T2-LONG,91,BOUNCE,0.1644,0.1105,0.2722,0.1698,0.1725,0.1669,30868645,3.28,TARGET_HIT,0.1,True,2026-10-02_1720,2026-10-02_0408_ranked
COUR,Long,T1-STRONG_LONG,100,PULLBACK,5.08,4.5299,6.1802,5.02,5.23,5.01,6468526,-1.18,TARGET_HIT,1.5,True,2026-10-02_1720,2026-10-02_0408_ranked
XP,Long,T1-STRONG_LONG,99,BOUNCE,21.17,19.6619,24.1862,21.5,21.72,20.565,12435119,1.56,TARGET_HIT,1.5,True,2026-10-02_1720,2026-10-02_0408_ranked
FRSH,Long,T1-STRONG_LONG,100,BOUNCE,13.15,12.2075,15.0351,12.78,13.31,12.69,2900469,-2.81,TARGET_HIT,1.5,True,2026-10-02_1720,2026-10-02_0408_ranked
