system,dimension,bucket,n,wins,stops,closes,no_fill,wr,total_r,ev_r,ev_dollars,sessions,first_seen,last_seen,trust
FAM,score-band,60-69,2731,412,713,942,664,19.9,167.41,0.061,6.1,28,2026-05-21,2026-07-01,NEUTRAL
FAM,score-band,80-89,945,82,248,435,180,10.7,-106.29,-0.112,-11.2,28,2026-05-21,2026-07-01,AVOID
FAM,score-band,90+,455,28,126,243,58,7.1,-55.49,-0.122,-12.2,28,2026-05-21,2026-07-01,AVOID
FAM,score-band,70-79,1805,180,483,780,362,12.5,-224.78,-0.125,-12.5,28,2026-05-21,2026-07-01,AVOID
FAM,setup,CHANNEL_TOP_REJECT,4,3,0,0,1,100.0,4.5,1.125,112.5,3,2026-06-23,2026-06-25,TENTATIVE
FAM,setup,BUY_LOWER_DIRTY,6,3,2,1,0,50.0,2.3,0.383,38.3,5,2026-05-28,2026-06-18,TENTATIVE
FAM,setup,BULL_BOUNCE,271,69,22,148,32,28.9,77.72,0.287,28.7,17,2026-05-21,2026-07-01,TRUSTED
FAM,setup,CHANNEL_RECLAIM_LONG,54,11,10,32,1,20.8,6.67,0.124,12.4,16,2026-05-22,2026-07-01,TRUSTED
FAM,setup,SHORT_UPPER_DIRTY,7,3,4,0,0,42.9,0.5,0.071,7.1,6,2026-05-28,2026-07-01,TENTATIVE
FAM,setup,BULL_BOUNCE_CONFIRMED,253,38,40,151,24,16.6,9.0,0.036,3.6,17,2026-05-21,2026-07-01,NEUTRAL
FAM,setup,BEAR_REJECTION_PENDING,2332,209,617,844,662,12.5,-28.98,-0.012,-1.2,28,2026-05-21,2026-07-01,NEUTRAL
FAM,setup,BULL_BOUNCE_PENDING,2864,356,769,1197,542,15.3,-208.67,-0.073,-7.3,18,2026-05-21,2026-07-01,NEUTRAL
FAM,setup,CHANNEL_BREAKOUT,14,2,10,1,1,15.4,-6.22,-0.444,-44.4,7,2026-05-28,2026-06-30,TENTATIVE
FAM,setup,CHANNEL_GAP_BREAKOUT_LONG,58,7,38,13,0,12.1,-27.72,-0.478,-47.8,12,2026-05-21,2026-06-30,AVOID
FAM,setup,DOUBLE_REJECTION_SHORT,64,1,51,12,0,1.6,-41.14,-0.643,-64.3,3,2026-05-21,2026-05-26,AVOID
FAM,setup,DOUBLE_REJECTION_LONG,6,0,4,1,1,0.0,-4.11,-0.685,-68.5,4,2026-05-29,2026-06-18,TENTATIVE
FAM,setup,CHANNEL_GAP_BREAKDOWN_SHORT,1,0,1,0,0,0.0,-1.0,-1.0,-100.0,1,2026-05-27,2026-05-27,TENTATIVE
FAM,setup,DCB_BREAKOUT,2,0,2,0,0,0.0,-2.0,-1.0,-100.0,2,2026-05-29,2026-06-22,TENTATIVE
FEM,mode,BOUNCE,196,116,24,49,7,61.4,122.1,0.623,62.3,28,2026-05-13,2026-07-01,TRUSTED
FEM,mode,PULLBACK,255,154,41,42,18,65.0,148.0,0.58,58.0,28,2026-05-13,2026-07-01,TRUSTED
FEM,mode,BREAKOUT,35,17,4,12,2,51.5,12.17,0.348,34.8,18,2026-05-13,2026-06-30,TRUSTED
FEM,score-band,90+,290,278,0,12,0,95.9,349.84,1.206,120.6,28,2026-05-13,2026-07-01,TRUSTED
FEM,score-band,60-69,33,1,13,17,2,3.2,-14.11,-0.428,-42.8,19,2026-05-14,2026-06-23,AVOID
FEM,score-band,70-79,43,3,18,20,2,7.3,-18.58,-0.432,-43.2,23,2026-05-13,2026-07-01,AVOID
FEM,score-band,80-89,71,4,33,30,4,6.0,-30.71,-0.433,-43.3,25,2026-05-13,2026-07-01,AVOID
FEM,tier,T1-STRONG_LONG,195,170,8,15,2,88.1,239.81,1.23,123.0,27,2026-05-13,2026-07-01,TRUSTED
FEM,tier,T2-LONG,172,86,27,52,7,52.1,44.39,0.258,25.8,28,2026-05-13,2026-07-01,TRUSTED
FEM,tier,T3-LONG_WATCH,119,31,34,36,18,30.7,-1.93,-0.016,-1.6,24,2026-05-13,2026-06-30,NEUTRAL
